rating,subregion,predicted_
83,Sainte-Foy Bordeaux,26.34284019
84,Sainte-Foy Bordeaux,25.98069382
85,Sainte-Foy Bordeaux,12.59061718
86,Sainte-Foy Bordeaux,30.4075985
87,Sainte-Foy Bordeaux,28.4969368
88,Sainte-Foy Bordeaux,42.3797226
89,Sainte-Foy Bordeaux,35.11648941
90,Sainte-Foy Bordeaux,52.84284592
91,Sainte-Foy Bordeaux,41.04094696
92,Sainte-Foy Bordeaux,46.58597565
93,Sainte-Foy Bordeaux,65.57307434
94,Sainte-Foy Bordeaux,93.10635376
95,Sainte-Foy Bordeaux,227.4228973
96,Sainte-Foy Bordeaux,296.2215576
97,Sainte-Foy Bordeaux,286.357605
98,Sainte-Foy Bordeaux,274.1888123
99,Sainte-Foy Bordeaux,282.3192749
100,Sainte-Foy Bordeaux,804.6051636
80,Sainte-Foy Côtes de Bordeaux,29.53781128
81,Sainte-Foy Côtes de Bordeaux,32.10699463
82,Sainte-Foy Côtes de Bordeaux,32.15474319
83,Sainte-Foy Côtes de Bordeaux,28.40920258
84,Sainte-Foy Côtes de Bordeaux,28.4720974
85,Sainte-Foy Côtes de Bordeaux,26.37618446
86,Sainte-Foy Côtes de Bordeaux,31.37892532
87,Sainte-Foy Côtes de Bordeaux,30.96468925
88,Sainte-Foy Côtes de Bordeaux,23.40161324
89,Sainte-Foy Côtes de Bordeaux,35.86777496
90,Sainte-Foy Côtes de Bordeaux,55.69727325
91,Sainte-Foy Côtes de Bordeaux,47.49546432
92,Sainte-Foy Côtes de Bordeaux,45.70051575
93,Sainte-Foy Côtes de Bordeaux,69.56760406
94,Sainte-Foy Côtes de Bordeaux,87.08119965
95,Sainte-Foy Côtes de Bordeaux,207.9684753
96,Sainte-Foy Côtes de Bordeaux,282.4766846
97,Sainte-Foy Côtes de Bordeaux,274.0408325
98,Sainte-Foy Côtes de Bordeaux,263.6720581
99,Sainte-Foy Côtes de Bordeaux,268.4556885
100,Sainte-Foy Côtes de Bordeaux,792.0318604
80,Saint-Estèphe,27.00588799
81,Saint-Estèphe,29.03421021
82,Saint-Estèphe,29.38995361
83,Saint-Estèphe,28.71465111
84,Saint-Estèphe,25.85371208
85,Saint-Estèphe,20.16870689
86,Saint-Estèphe,36.49794769
87,Saint-Estèphe,28.24235725
88,Saint-Estèphe,34.97257996
89,Saint-Estèphe,39.95115662
90,Saint-Estèphe,36.37543869
91,Saint-Estèphe,34.87083817
92,Saint-Estèphe,34.88132477
93,Saint-Estèphe,40.53677368
94,Saint-Estèphe,57.85112762
95,Saint-Estèphe,163.1446533
96,Saint-Estèphe,210.9378357
97,Saint-Estèphe,181.9576721
98,Saint-Estèphe,202.7147675
99,Saint-Estèphe,195.1105499
100,Saint-Estèphe,681.6183472
80,Saint-Georges-Saint-Émilion,29.53735924
81,Saint-Georges-Saint-Émilion,36.13297272
82,Saint-Georges-Saint-Émilion,28.12140083
83,Saint-Georges-Saint-Émilion,37.68355179
84,Saint-Georges-Saint-Émilion,32.38059616
85,Saint-Georges-Saint-Émilion,26.66702843
86,Saint-Georges-Saint-Émilion,33.51238251
87,Saint-Georges-Saint-Émilion,19.89339256
88,Saint-Georges-Saint-Émilion,19.35805511
89,Saint-Georges-Saint-Émilion,30.29755783
90,Saint-Georges-Saint-Émilion,62.82216644
91,Saint-Georges-Saint-Émilion,39.00382996
92,Saint-Georges-Saint-Émilion,41.34458923
93,Saint-Georges-Saint-Émilion,67.36022949
94,Saint-Georges-Saint-Émilion,81.60850525
95,Saint-Georges-Saint-Émilion,221.605835
96,Saint-Georges-Saint-Émilion,293.1420898
97,Saint-Georges-Saint-Émilion,286.1382751
98,Saint-Georges-Saint-Émilion,262.3195801
99,Saint-Georges-Saint-Émilion,279.2765808
100,Saint-Georges-Saint-Émilion,798.3318481
80,Saint-Julien,21.56649208
81,Saint-Julien,23.02600861
82,Saint-Julien,22.53227043
83,Saint-Julien,21.87141037
84,Saint-Julien,32.95689392
85,Saint-Julien,23.53328896
86,Saint-Julien,33.80854034
87,Saint-Julien,26.15354538
88,Saint-Julien,39.69253159
89,Saint-Julien,30.96782494
90,Saint-Julien,36.25297546
91,Saint-Julien,28.22237968
92,Saint-Julien,44.42637634
93,Saint-Julien,62.44815063
94,Saint-Julien,57.46284485
95,Saint-Julien,88.00426483
96,Saint-Julien,126.0384369
97,Saint-Julien,128.2674866
98,Saint-Julien,157.0645599
99,Saint-Julien,145.0608063
100,Saint-Julien,540.8933105
80,Shenandoah Valley,42.5445137
81,Shenandoah Valley,44.25489044
82,Shenandoah Valley,43.88964844
83,Shenandoah Valley,39.64336395
84,Shenandoah Valley,27.87188911
85,Shenandoah Valley,31.81243324
86,Shenandoah Valley,26.02701378
87,Shenandoah Valley,36.1257019
88,Shenandoah Valley,42.1968689
89,Shenandoah Valley,54.031353
90,Shenandoah Valley,74.17111969
91,Shenandoah Valley,58.12033081
92,Shenandoah Valley,62.85360336
93,Shenandoah Valley,84.90548706
94,Shenandoah Valley,109.4919968
95,Shenandoah Valley,251.4157257
96,Shenandoah Valley,320.1783752
97,Shenandoah Valley,312.4212036
98,Shenandoah Valley,294.6911316
99,Shenandoah Valley,306.8428955
100,Shenandoah Valley,830.3805542
80,Sierra Foothills,18.37725258
81,Sierra Foothills,20.33794022
82,Sierra Foothills,20.87306023
83,Sierra Foothills,29.38585854
84,Sierra Foothills,23.27523613
85,Sierra Foothills,25.3876133
86,Sierra Foothills,28.55169678
87,Sierra Foothills,23.0900383
88,Sierra Foothills,26.63563156
89,Sierra Foothills,25.30310822
90,Sierra Foothills,29.37665749
91,Sierra Foothills,31.30535126
92,Sierra Foothills,31.37133026
93,Sierra Foothills,23.53443909
94,Sierra Foothills,60.87244797
95,Sierra Foothills,144.3831635
96,Sierra Foothills,201.7747803
97,Sierra Foothills,203.1965637
98,Sierra Foothills,183.032135
99,Sierra Foothills,182.6924438
100,Sierra Foothills,687.00354
80,Snake River Valley (OR),46.87899399
81,Snake River Valley (OR),63.31361008
82,Snake River Valley (OR),60.74412155
83,Snake River Valley (OR),61.75778961
84,Snake River Valley (OR),49.75285721
85,Snake River Valley (OR),39.462677
86,Snake River Valley (OR),62.02673721
87,Snake River Valley (OR),48.2862587
88,Snake River Valley (OR),66.71811676
89,Snake River Valley (OR),57.93286514
90,Snake River Valley (OR),89.89286804
91,Snake River Valley (OR),66.75656891
92,Snake River Valley (OR),75.12230682
93,Snake River Valley (OR),98.63252258
94,Snake River Valley (OR),131.5273285
95,Snake River Valley (OR),295.5695496
96,Snake River Valley (OR),366.7312622
97,Snake River Valley (OR),353.9238892
98,Snake River Valley (OR),342.3842163
99,Snake River Valley (OR),353.7055054
100,Snake River Valley (OR),878.2701416
80,Sonoma,36.94145966
81,Sonoma,29.23794746
82,Sonoma,26.99188423
83,Sonoma,30.66796303
84,Sonoma,34.62654114
85,Sonoma,30.65673447
86,Sonoma,36.24011612
87,Sonoma,35.27302551
88,Sonoma,36.11069489
89,Sonoma,42.82839203
90,Sonoma,44.44823837
91,Sonoma,50.52152252
92,Sonoma,56.92396545
93,Sonoma,60.18150711
94,Sonoma,92.34604645
95,Sonoma,99.54484558
96,Sonoma,168.2526245
97,Sonoma,186.0384369
98,Sonoma,199.1411285
99,Sonoma,156.7734375
100,Sonoma,644.3066406
80,South Coast,38.98698807
81,South Coast,65.77075958
82,South Coast,70.70816803
83,South Coast,87.20241547
84,South Coast,50.66066742
85,South Coast,43.1716156
86,South Coast,55.22705078
87,South Coast,43.6823082
88,South Coast,52.62895203
89,South Coast,60.5616188
90,South Coast,67.1074295
91,South Coast,41.30757141
92,South Coast,57.65703583
93,South Coast,66.72943115
94,South Coast,104.5400238
95,South Coast,241.1066895
96,South Coast,309.9958496
97,South Coast,299.962738
98,South Coast,282.1800842
99,South Coast,287.8936768
100,South Coast,803.2454834
80,Southern Oregon,28.32588959
81,Southern Oregon,33.27120972
82,Southern Oregon,35.98902893
83,Southern Oregon,29.31765938
84,Southern Oregon,27.13804054
85,Southern Oregon,27.82233429
86,Southern Oregon,32.8204155
87,Southern Oregon,36.6485672
88,Southern Oregon,32.18388367
89,Southern Oregon,29.85892487
90,Southern Oregon,31.13187981
91,Southern Oregon,56.68108368
92,Southern Oregon,49.84874725
93,Southern Oregon,54.05564117
94,Southern Oregon,89.24489594
95,Southern Oregon,175.8825531
96,Southern Oregon,231.3761444
97,Southern Oregon,232.2940216
98,Southern Oregon,233.2796783
99,Southern Oregon,223.7189789
100,Southern Oregon,738.4458008
80,Texas,36.86012268
81,Texas,37.98522949
82,Texas,36.97814178
83,Texas,36.72547913
84,Texas,27.22288322
85,Texas,33.92020416
86,Texas,44.64560699
87,Texas,34.68582535
88,Texas,44.32801437
89,Texas,38.18596649
90,Texas,64.95633698
91,Texas,49.90196991
92,Texas,55.26055908
93,Texas,71.93468475
94,Texas,106.4291458
95,Texas,246.5832672
96,Texas,318.5637207
97,Texas,310.2580261
98,Texas,297.7630615
99,Texas,300.0686035
100,Texas,830.2386475
80,Texas High Plains,55.06588364
81,Texas High Plains,74.56333923
82,Texas High Plains,64.34568024
83,Texas High Plains,64.81174469
84,Texas High Plains,52.61283875
85,Texas High Plains,45.47875214
86,Texas High Plains,61.14888763
87,Texas High Plains,48.91725159
88,Texas High Plains,66.38889313
89,Texas High Plains,60.6869278
90,Texas High Plains,98.55240631
91,Texas High Plains,70.86093903
92,Texas High Plains,78.90239716
93,Texas High Plains,107.7637253
94,Texas High Plains,138.5605621
95,Texas High Plains,321.3914795
96,Texas High Plains,393.7539063
97,Texas High Plains,384.1489258
98,Texas High Plains,365.8787537
99,Texas High Plains,378.8108826
100,Texas High Plains,907.9508667
80,Touraine,30.46658134
81,Touraine,25.04960823
82,Touraine,24.06548691
83,Touraine,23.01464653
84,Touraine,26.44732094
85,Touraine,19.87524605
86,Touraine,25.28589058
87,Touraine,26.79289436
88,Touraine,13.44902802
89,Touraine,32.1486969
90,Touraine,46.36631012
91,Touraine,38.5524559
92,Touraine,35.43315506
93,Touraine,47.77692795
94,Touraine,72.0891571
95,Touraine,196.2347412
96,Touraine,261.3917236
97,Touraine,258.6434326
98,Touraine,243.2641144
99,Touraine,247.9901581
100,Touraine,771.4047241
80,Vin de France,14.87528038
81,Vin de France,10.24958038
82,Vin de France,11.00211525
83,Vin de France,11.86241341
84,Vin de France,11.28118324
85,Vin de France,15.22242451
86,Vin de France,13.88227749
87,Vin de France,11.51963234
88,Vin de France,17.42677307
89,Vin de France,16.27746391
90,Vin de France,22.85494232
91,Vin de France,22.33847809
92,Vin de France,22.70266151
93,Vin de France,30.27350807
94,Vin de France,48.57346344
95,Vin de France,125.0966339
96,Vin de France,189.7085724
97,Vin de France,182.7702332
98,Vin de France,174.720871
99,Vin de France,170.8215332
100,Vin de France,683.8171387
80,Vin de Pays de L'Aude,31.59947014
81,Vin de Pays de L'Aude,28.99033546
82,Vin de Pays de L'Aude,30.17830467
83,Vin de Pays de L'Aude,7.931950569
84,Vin de Pays de L'Aude,23.60816193
85,Vin de Pays de L'Aude,19.63704872
86,Vin de Pays de L'Aude,33.89764404
87,Vin de Pays de L'Aude,32.33215714
88,Vin de Pays de L'Aude,41.36643982
89,Vin de Pays de L'Aude,33.12363815
90,Vin de Pays de L'Aude,49.71802902
91,Vin de Pays de L'Aude,48.10947418
92,Vin de Pays de L'Aude,47.60999298
93,Vin de Pays de L'Aude,61.762146
94,Vin de Pays de L'Aude,97.10852814
95,Vin de Pays de L'Aude,218.1764069
96,Vin de Pays de L'Aude,285.3644714
97,Vin de Pays de L'Aude,276.2639465
98,Vin de Pays de L'Aude,270.4569397
99,Vin de Pays de L'Aude,272.8862915
100,Vin de Pays de L'Aude,797.006958
80,Vin de Pays des Coteaux de Peyriac,28.28382683
81,Vin de Pays des Coteaux de Peyriac,34.51679611
82,Vin de Pays des Coteaux de Peyriac,30.34032249
83,Vin de Pays des Coteaux de Peyriac,31.14985847
84,Vin de Pays des Coteaux de Peyriac,30.09174156
85,Vin de Pays des Coteaux de Peyriac,15.63884163
86,Vin de Pays des Coteaux de Peyriac,33.36011124
87,Vin de Pays des Coteaux de Peyriac,30.81555367
88,Vin de Pays des Coteaux de Peyriac,47.22322083
89,Vin de Pays des Coteaux de Peyriac,33.24475098
90,Vin de Pays des Coteaux de Peyriac,56.94979858
91,Vin de Pays des Coteaux de Peyriac,48.67077255
92,Vin de Pays des Coteaux de Peyriac,51.74071121
93,Vin de Pays des Coteaux de Peyriac,73.57094574
94,Vin de Pays des Coteaux de Peyriac,96.93596649
95,Vin de Pays des Coteaux de Peyriac,226.1159821
96,Vin de Pays des Coteaux de Peyriac,295.4343262
97,Vin de Pays des Coteaux de Peyriac,288.7880859
98,Vin de Pays des Coteaux de Peyriac,277.8106079
99,Vin de Pays des Coteaux de Peyriac,282.7288513
100,Vin de Pays des Coteaux de Peyriac,805.6088867
80,Vin de Pays d'Oc,18.90716171
81,Vin de Pays d'Oc,11.43668842
82,Vin de Pays d'Oc,13.01480389
83,Vin de Pays d'Oc,10.24206638
84,Vin de Pays d'Oc,10.62159729
85,Vin de Pays d'Oc,11.10026169
86,Vin de Pays d'Oc,15.10596752
87,Vin de Pays d'Oc,14.95705414
88,Vin de Pays d'Oc,18.8295269
89,Vin de Pays d'Oc,21.93962669
90,Vin de Pays d'Oc,26.11368561
91,Vin de Pays d'Oc,37.81764984
92,Vin de Pays d'Oc,29.34386635
93,Vin de Pays d'Oc,38.88412094
94,Vin de Pays d'Oc,57.23368835
95,Vin de Pays d'Oc,134.9700317
96,Vin de Pays d'Oc,183.8593903
97,Vin de Pays d'Oc,181.5860901
98,Vin de Pays d'Oc,181.8769684
99,Vin de Pays d'Oc,176.2098541
100,Vin de Pays d'Oc,680.7705078
80,Vin de Pays Var,29.27754211
81,Vin de Pays Var,28.94550514
82,Vin de Pays Var,26.4624424
83,Vin de Pays Var,25.92752838
84,Vin de Pays Var,30.83075142
85,Vin de Pays Var,22.49971962
86,Vin de Pays Var,27.51624107
87,Vin de Pays Var,25.33566856
88,Vin de Pays Var,18.64081764
89,Vin de Pays Var,32.89003372
90,Vin de Pays Var,53.13815308
91,Vin de Pays Var,40.74718475
92,Vin de Pays Var,42.94672394
93,Vin de Pays Var,58.08189392
94,Vin de Pays Var,79.47219849
95,Vin de Pays Var,203.9277802
96,Vin de Pays Var,268.4699707
97,Vin de Pays Var,264.5252075
98,Vin de Pays Var,252.7872314
99,Vin de Pays Var,254.655899
100,Vin de Pays Var,777.7891846
80,Vin de Pays Vignobles de France,50.79853058
81,Vin de Pays Vignobles de France,60.49466705
82,Vin de Pays Vignobles de France,61.95172882
83,Vin de Pays Vignobles de France,56.37992096
84,Vin de Pays Vignobles de France,44.22031784
85,Vin de Pays Vignobles de France,40.23166275
86,Vin de Pays Vignobles de France,54.95598984
87,Vin de Pays Vignobles de France,44.93115234
88,Vin de Pays Vignobles de France,63.16005325
89,Vin de Pays Vignobles de France,47.56153107
90,Vin de Pays Vignobles de France,88.13076019
91,Vin de Pays Vignobles de France,63.20196533
92,Vin de Pays Vignobles de France,70.33721161
93,Vin de Pays Vignobles de France,96.3998642
94,Vin de Pays Vignobles de France,127.3422241
95,Vin de Pays Vignobles de France,295.5011597
96,Vin de Pays Vignobles de France,374.3062134
97,Vin de Pays Vignobles de France,363.9829102
98,Vin de Pays Vignobles de France,347.1412048
99,Vin de Pays Vignobles de France,356.7497253
100,Vin de Pays Vignobles de France,884.2139282
80,Virginia,35.78520203
81,Virginia,31.64789009
82,Virginia,24.6265831
83,Virginia,31.33815956
84,Virginia,28.50354385
85,Virginia,28.43945885
86,Virginia,32.91211319
87,Virginia,36.32838058
88,Virginia,35.62755203
89,Virginia,45.18932724
90,Virginia,56.52763367
91,Virginia,52.45096588
92,Virginia,54.51445007
93,Virginia,66.87926483
94,Virginia,103.158577
95,Virginia,198.7965546
96,Virginia,266.1834106
97,Virginia,261.8584595
98,Virginia,250.9119568
99,Virginia,251.2839661
100,Virginia,775.2433472
80,Virginia's Eastern Shore,55.16381073
81,Virginia's Eastern Shore,61.51128387
82,Virginia's Eastern Shore,60.90137482
83,Virginia's Eastern Shore,52.83695984
84,Virginia's Eastern Shore,51.30409241
85,Virginia's Eastern Shore,41.63472748
86,Virginia's Eastern Shore,58.6627388
87,Virginia's Eastern Shore,50.77444077
88,Virginia's Eastern Shore,62.56640625
89,Virginia's Eastern Shore,59.6619339
90,Virginia's Eastern Shore,86.33766174
91,Virginia's Eastern Shore,69.85979462
92,Virginia's Eastern Shore,75.23760223
93,Virginia's Eastern Shore,101.2611847
94,Virginia's Eastern Shore,138.5198212
95,Virginia's Eastern Shore,299.683197
96,Virginia's Eastern Shore,376.0715942
97,Virginia's Eastern Shore,364.2813416
98,Virginia's Eastern Shore,348.4030762
99,Virginia's Eastern Shore,359.6290283
100,Virginia's Eastern Shore,887.2824707
80,Washington Other,26.30027771
81,Washington Other,25.44520569
82,Washington Other,19.76911354
83,Washington Other,20.34978867
84,Washington Other,21.79506874
85,Washington Other,22.57331467
86,Washington Other,23.45984459
87,Washington Other,33.56463242
88,Washington Other,21.92169952
89,Washington Other,33.69095612
90,Washington Other,45.784729
91,Washington Other,53.88444519
92,Washington Other,41.64233398
93,Washington Other,61.15979767
94,Washington Other,78.20259857
95,Washington Other,94.04137421
96,Washington Other,122.7130737
97,Washington Other,133.1841888
98,Washington Other,172.3124084
99,Washington Other,161.1316681
100,Washington Other,596.9780273
80,Yadkin Valley,22.56863594
81,Yadkin Valley,17.63614655
82,Yadkin Valley,30.18214989
83,Yadkin Valley,21.5152626
84,Yadkin Valley,24.89583015
85,Yadkin Valley,23.64647102
86,Yadkin Valley,35.90720749
87,Yadkin Valley,30.43453026
88,Yadkin Valley,48.90370178
89,Yadkin Valley,33.32749939
90,Yadkin Valley,55.30263519
91,Yadkin Valley,43.19294357
92,Yadkin Valley,49.18217468
93,Yadkin Valley,65.14599609
94,Yadkin Valley,100.0646362
95,Yadkin Valley,213.3369904
96,Yadkin Valley,283.1264038
97,Yadkin Valley,272.6365967
98,Yadkin Valley,268.078186
99,Yadkin Valley,268.2406006
100,Yadkin Valley,795.1191406
